Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,29.0,00:02:14.880,نائلہ! تمہارے ساتھ کیا ہوا؟,Naila! what happend with you?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,30.0,00:02:16.880,تم ٹی وی سے بطور کردار ادا کر رہے ہو۔  تم مجھے,You're behaving as if you're a character from a TV serial.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,31.0,00:02:21.320,ناشتہ کر رہے ہو، میں کیا,Stop it. You keep blaming me for everything. I'm setting up breakfast.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,32.0,00:03:32.080,دیکھ رہا ہوں؟ کیا,What are you seeing?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,33.0,00:03:37.220,آپ کو لگتا ہے؟  کیا میں,what are you thinking?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,34.0,00:03:57.320,اپنی خوبصورت بیوی کی تعریف کرنے کے علاوہ کچھ کہہ سکتا ہوں، یہ,Can I say anything besides praising my beautiful wife?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,35.0,00:04:05.000,معلوم ہو جائے گا کہ,This will be known with time,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,36.0,00:04:07.500,کیا ہو گا؟,What will be known?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,37.0,00:04:40.680,ہاں، میں وعدہ کرتا ہوں کہ,"Yes, I promise",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,38.0,00:04:46.740,تم کتنے ہی بدل جاؤ۔  آپ کیسے بن جاتے ہیں۔  میں ہمیشہ آپ کو موسیقی سے پیار کروں گا,No matter how much you change. How you become. i will always love you,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,39.0,00:05:02.280,!,Music!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,40.0,00:05:23.600,لے لو,take it,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,41.0,00:05:25.600,عروب کی شادی کو دس دن ہو گئے ہیں اور ہم نے بچے کی خیریت نہیں پوچھی۔,"It's been ten days since the Aroob's wedding, and we haven't asked about the child's well-being.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,42.0,00:05:39.520,عروب اب بچہ نہیں رہا۔  وہ اب شادی شدہ ہے.,Aroob is no longer a child; she's married now.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,43.0,00:05:43.920,وہ میرے لیے ایک بچے کی طرح ہے۔,She's like a child to me.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,44.0,00:05:49.180,اگر آپا اور خالد بھائی یہاں ہوتے تو عروب کو دیکھ کر بہت خوش ہوتے۔,"If  Appa and Khalid Bhai were here, they would be so happy to see Aroob.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,45.0,00:05:54.460,عروب دو سال کا تھا۔  جب آپ کی بہن اور بہنوئی کا ایک حادثے میں انتقال ہو گیا۔  میں نے اسے ماں کے طور پر پالا ہے۔,Aroob was two years old. when your sister and brother-in-law passed away in an accident; I raised her as a mother.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,46.0,00:06:02.800,لیکن اب۔,But now.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,47.0,00:06:03.860,اب کیا,what now?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,48.0,00:06:05.060,آپ کو اپنی بیٹی کی بھی فکر کرنی چاہیے۔  وہ بڑا ہو گیا ہے.  وہ بھی شادی کر رہی ہے,You should also worry about your own daughter; she has grown up. she is getting married too,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,49.0,00:06:09.680,"ہاں  ""اس کی بھی جلد شادی ہو جائے گی.","Yes. ""She will also get married SOON.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,50.0,00:06:13.940,اوہ.. ہم تو آپ کی لمبی عمر کی بات کر رہے تھے.,Oh..We were just talking about you having a long life.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,51.0,00:06:18.060,کیا بات کر رہے تھے..,What were we talking about?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,52.0,00:06:20.680,اپنی گڑیا کی قیمت ڈھونڈتے ہیں..,Let's find a price for our doll.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,53.0,00:06:24.820,وہی موضوع.. ہم عروب کے گھر اس سے ملنے کب جائیں گے؟,same topic..When will we go to Aroob's house to meet her?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,54.0,00:06:29.340,ہم روزانہ بیٹی کے گھر نہیں جاتے,we Don't go to daughter's house daily.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,55.0,00:06:31.340,؟,daily?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,56.0,00:06:32.920,ماں.. لیکن ہم ایک بار بھی نہیں گئے کہ عروب,Mom..But we haven't even gone once to meet Aroob.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,57.0,00:06:37.900,"کیا سوچ رہے ہیں"" عروب سے ملنے.  ایک بار ان کے والد صاحب سے ملنا چاہیے،",what aroob 's in-laws are thinking.They haven't even come once to meet their daughter.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,58.0,00:06:49.320,ورنہ لوگ طعنے دیں گے کہ وہ حقیقی خالہ نہیں تھیں، اس لیے,"Alright, go,Or else people will taunt that they were not real aunts but just maternal aunts, so they didn't bother to inquire.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,59.0,00:06:57.240,عروب کی شادی ہو گئی ہے، اب,"Now that Aroob is married, forget about discussing such matters.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,60.0,00:07:10.120,آپ کا دفتر جانے کا کوئی,Do you have any plans to go to the office or..,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,61.0,00:07:10.700,ارادہ ہے یا پھر کوئی بات کرنا ہے۔,Do you have any plans to go to the office or..,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,62.0,00:07:16.180,ہاں ماما میں اگلے ہفتے جاؤں گا.. کیا,yes Mamma! i will join next week..,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,63.0,00:07:24.120,ہوا ہے اس کا اپنا دفتر ہے اگر وہ کچھ دن کی چھٹی لے لیں تو کیا ہو گا؟,"Naila..what happend? He has his own office. If he take a few days off, what will happen?",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,64.0,00:07:41.220,لاہور,lahore?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,65.0,00:07:43.040,کیوں  کیا سب کچھ ٹھیک ہے؟,why? is everything okay?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,66.0,00:07:45.200,میرے دوست نے مجھے مدعو کیا ہے۔  وہ چاہتا ہے کہ ہم لاہور آئیں۔,My friend has invited me; he wants us to come to Lahore.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,67.0,00:07:49.520,ٹھیک ہے,okay.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,68.0,00:07:51.480,لیکن عروبہ وہاں کیا کرے گی؟,but What will Arooba do there?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,69.0,00:07:57.100,ماما اس نے ہم دونوں کو بلایا ہے۔  اگر میں اکیلا جاتا ہوں تو یہ عجیب لگتا ہے۔,Mamma he has invited both of us. it feels awkword if i go alone.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,70.0,00:08:03.740,اس میں کیا عجیب بات ہے؟وہ تمہارے دوستوں میں کیا کرے گی؟,What's the awkword  thing about this?What will she do among your friends?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,71.0,00:08:09.900,نائلہ انہیں جانے دو۔  وہ ایک ساتھ رہیں گے اور لطف اندوز ہوں گے۔,Naila.. let them go. they will stay together and enjoy.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,72.0,00:08:15.480,کیا آپ نے ٹکٹ بک کرائے ہیں یا میں مینیجر کو بتاؤں؟,have you booked the tickets or should I inform the manager?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,73.0,00:08:19.660,نہیں، ہم سڑک سے سفر کرنا چاہتے ہیں۔,"No, we want to travel by road.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,74.0,00:08:23.980,سڑک سے؟  تم تھک نہیں جاؤ گے،,By road? you won't become tired,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,75.0,00:08:27.560,ہم تھک جائیں گے، لیکن لمبی ڈرائیو کا مزہ لیں۔,"we'll get tired, but  enjoy the long drive.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,76.0,00:08:32.760,ٹھیک ہے جیسے تمہاری مرضی۔,Okay as you wish.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,77.0,00:08:36.240,موسیقی,Music.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,78.0,00:09:02.760,عروب۔  تم کیا سوچ رہے ہو  کچھ,Aroob. what are you thinking?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,79.0,00:09:07.820,خاص نہیں بس یہ سوچ کر کہ ہماری شادی کو دو ہفتے ہو گئے ہیں۔,"Nothing special, just thinking that our wedding has been two weeks ago.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,80.0,00:09:15.920,اور؟  کچھ,And?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,81.0,00:09:15.940,اور؟,And?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,82.0,00:09:18.220,نہ ماما کے گھر والے مجھ سے ملنے آئے اور نہ ماہی۔,"Mama's family didn't come to meet me, nor Mahi.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,83.0,00:09:24.420,اگر آپ انہیں یاد کر رہے ہیں، تو میں آج شام آپ کو وہاں لے جاؤں گا۔,"If you're missing them, I'll take you there this evening.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,84.0,00:09:30.660,یہ ٹھیک ہے، میں صرف سوچ رہا تھا کہ اگر امی اور پاپا یہاں ہوتے تو وہ بھی ایسا ہی کرتے۔,"It's okay, I was just thinking If Mom and Dad were here, they would have done the same thing.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,85.0,00:09:42.800,تم اداس کیوں ہو رہی ہو؟میں تم سے اتنی محبت نہیں کر سکتی جتنی ماں باپ کرتے ہیں۔لیکن میں تم سے اتنی محبت کروں گا کہ تمہیں کسی اور کی محبت کی ضرورت نہیں پڑے گی۔,Why are you feeling sad?I can't love you as much as parents do.but I will love you so much that you won't need anyone else's love.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,86.0,00:09:43.000,تم اداس کیوں ہو رہی ہو؟میں تم سے اتنی محبت نہیں کر سکتی جتنی ماں باپ کرتے ہیں۔لیکن میں تم سے اتنی محبت کروں گا کہ تمہیں کسی اور کی محبت کی ضرورت نہیں پڑے گی۔,Why are you feeling sad?I can't love you as much as parents do.but I will love you so much that you won't need anyone else's love.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,87.0,00:09:57.360,وعدہ,promise?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,88.0,00:09:58.900,ہاں میں وعدہ کرتا ہوں۔,yes i promise.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,89.0,00:10:00.900,میں ہمیشہ آپ سے محبت اور خیال رکھوں گا۔,i will always love and care for you.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,90.0,00:10:04.240,جو بھی ہوا,whatever happend?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,91.0,00:10:06.240,ہاں!,yes!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,92.0,00:10:08.040,موسیقی..,Music..,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,93.0,00:10:08.240,موسیقی..,Music..,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,94.0,00:10:10.860,بیٹا.. چائے,son.. Tea,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,95.0,00:10:12.640,"""خلا، تم نے کوشش کیوں کی؟ وہ لڑکا سنبھال لے گا۔","""Khala, why did you make the effort? that boy will manage.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,96.0,00:10:17.660,میں نے ساری زندگی تمہارے لیے کام کیا ہے، اب وہ لڑکا ایسا کیوں کرے؟,"I've worked for you my whole life, why should that boy do it now?",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,97.0,00:10:21.860,تمہیں عروب کو بتانا ہو گا، وہ کرائے گی،,"you have to tell Aroob, and she'll get it done.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,98.0,00:10:24.560,وہ ٹھیک ہے،,he is right.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,99.0,00:10:26.380,گھر میں کتنے دن ہو گئے ہیں؟ اب میں اس سے کام نہیں کرواؤں گا،,How many days has it been at home?I won't get work done from her now.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,100.0,00:10:31.580,"وہ ٹھیک کہہ رہا ہے"" میں کروں گا۔","he is saying right. ""I'll do it.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,101.0,00:10:35.700,احسن 3 سال کا تھا جب میں اس کے سارے کام کرتا تھا۔  جب سے وہ میرا بیٹا ہے۔  اور اب تم میری بیٹی بھی ہو۔,Ahsan was 3 years old when I used to do all of his work. Since he has been my son. and now you are my daughter too.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,102.0,00:10:47.560,منّا مُنّی کیا ہے؟  تم کیا کہہ رہے ہو,what Munna Munni? what are you saying?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,103.0,00:10:53.260,بس مجھے اس کی وضاحت کرنے دو۔,just let me explain it.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,104.0,00:10:55.520,وہ بچپن سے مجھے یہ کہتے آئے ہیں۔,They have been calling me this since childhood.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,105.0,00:10:57.780,میں اے لیول میں تھا۔  تب بھی وہ مجھ سے یہی کہتی تھی۔  یہاں تک کہ اپنے دوستوں کے سامنے۔  دیکھو کیا میں ایک چھوٹے لڑکے کی طرح لگ رہا ہوں؟,"i was in A levels. Even then, she used to say this to me. Even in front of my friends. look ..do i looking  like  a liitle boy?",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,106.0,00:11:08.840,خالہ بی پلیز!,khala Bi please!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,107.0,00:11:10.280,تم ہمیشہ میرے چھوٹے لڑکے ہو۔,you are always be my little boy.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,108.0,00:11:12.760,ہنسو..اور اب تم مجھے چھوٹی لڑکی بھی کہہ رہے ہو.,laugh..and now you calling me little girl too.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,109.0,00:11:14.940,ہاں!,yeah!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,110.0,00:11:15.560,ہاں!,yeah!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,111.0,00:11:17.560,شکریہ خالہ بی۔,Thankyou khala Bi.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,112.0,00:11:19.560,ہنسو وہ,laugh,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,113.0,00:11:21.560,کون سی چیزیں ہیں جو میں نہیں جانتا؟,What are the things that I don't know?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,114.0,00:11:25.540,آپ کو آہستہ آہستہ,You will find out slowly,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,115.0,00:11:28.420,موسیقی کا پتہ چل جائے گا!,Music!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,116.0,00:11:35.040,فرح اس صورتحال میں میں آپ کو اتنا ہی ذمہ دار سمجھتی ہوں جتنا ایک احسن کا۔,"Farah In this situation, I hold you as responsible as I do for a Ahsan.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,117.0,00:11:40.560,کونسی صورت حال,which situation?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,118.0,00:11:44.860,ایک بچے کی طرح ack نہ کریں,dont ack like a baby,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,119.0,00:11:46.860,آپ اچھی طرح سمجھتے ہیں کہ میں کس صورتحال کا ذکر کر رہا ہوں۔,You understand well which situation I'm referring to.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,120.0,00:11:50.220,سنجیدگی سے میں نہیں جانتا.. اوہ آپ احسن کی شادی کی بات کر رہے ہیں.,seriously i dont know.. Oh you are talking about Ahsan's wedding.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,121.0,00:11:55.780,ہاں!,yeah!,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,122.0,00:11:56.400,تمہیں کیا پریشان کر رہی ہے,what's bothering you,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,123.0,00:11:58.400,دیکھو فرحہ مجھے جائیداد یا پیسے کی کوئی پرواہ نہیں ہے۔,"Look Farha, I don't care about property or money.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,124.0,00:12:03.980,میری خواہش ہے کہ میرے بیٹے کی شادی اچھے گھرانے میں ہو۔,My wish is that my son gets married into a good family.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,125.0,00:12:08.480,تم پڑھی لکھی عورت ہو.  آپ کو خوش ہونا چاہیے کہ آپ کا بیٹا اپنی شادی شدہ زندگی میں خوش ہے۔,you are educated woman. You should be happy that your son is happy in his married life.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,126.0,00:12:18.540,اگر آپ اور احسن کی شادی ہو جائے تو کیا آپ دونوں خوش نہیں ہوں گے؟,"why, if you and Ahsan got married, wouldn't you both be happy?",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,127.0,00:12:24.260,نہیں خالہ، ہم خوش نہیں ہوں گے۔,"No, Aunt, we wouldn't be happy.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,128.0,00:12:26.260,میرے بیٹے کے ساتھ کیا مسئلہ ہے؟,What's wrong with my son?,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,129.0,00:12:30.200,یہ غلط ہونے کے بارے میں نہیں ہے۔,It's not about being wrong.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,130.0,00:12:32.200,یہ احساسات کے بارے میں ہے.,its about feelings.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,131.0,00:12:34.200,احسن اور میں اچھے دوست اور کزن ہیں، اس سے زیادہ کچھ نہیں۔,"Ahsan and I are good friends and cousins, nothing more.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,132.0,00:12:40.660,آپ ایک مختلف نسل سے ہیں۔  آپ لوگ بالکل مختلف ہیں۔,you're from a different generation. You guys are completely different.,,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,133.0,00:12:45.820,فرح تم میری بھانجی ہو  اگر آپ میری بہو بن جائیں تو کوئی مسئلہ نہیں ہوگا۔,"farah, you're my niece. If you became my daughter-in-law, there wouldn't be any problem.",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,134.0,00:12:53.200,خالہ، اب تو ڈاکٹر بھی کزن میرج کے حق میں نہیں ہیں,"Aunt, now even the doctors aren't in favor of cousin marriages",,
Bawali,,,,,,,,,https://www.youtube.com/watch?v=y6394tIwAxU,135.0,00:12:56.620,فرح، کیا آپ ٹال مٹول کر رہی ہیں؟,"Farah, are you being evasive?",,
