Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,27.0,00:02:32.000,نہیں، نہیں، مجھے یہ پسند نہیں، کیا,"No, no, I don't like it,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,28.0,00:02:34.400,کھانے کو کچھ اور ہے؟,is there something else to eat?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,29.0,00:02:36.880,میں یہ نہیں کھانا چاہتا۔,I don't want to eat this.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,30.0,00:02:38.680,تم یہ کھاؤ گے۔,You'll eat this.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,31.0,00:02:40.480,نہیں کیا,No.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,32.0,00:02:41.880,آپ سمجھ نہیں سکتے؟,Can't you understand?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,33.0,00:02:43.680,آپ کو یہ کھانا پڑے گا،,"You have to eat this,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,34.0,00:02:45.080,اور میں آپ سے ایک اور لفظ دوبارہ نہیں سننا چاہتا،,and I don't want to hear another,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,35.0,00:02:47.160,بدتمیزی کرنے کی ضرورت نہیں ہے۔,there is no need to misbehave.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,36.0,00:02:49.840,میں یہ نہیں کھانا چاہتا۔,I don't want to eat this.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,37.0,00:02:56.800,ایسی نائلہ مت بنو،,"Don't be like this Naila,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,38.0,00:02:59.720,تم عبداللہ کے لیے کچھ اور بنا سکتی تھی۔,you could've made something,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,39.0,00:03:06.000,ساس، وہ یہ کھائے گی۔,"Mother-in-law, he'll eat this.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,40.0,00:03:08.520,اگر میں آپ کے منہ سے کوئی بات سنوں تو,If I hear anything thing from your mouth,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,41.0,00:03:11.280,اسے خاموشی سے کھا لینا۔,eat this quietly.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,42.0,00:03:14.040,ٹھیک ہے، آپ سے برا کوئی نہیں ہے۔,"Well, nobody is worse than you.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,43.0,00:03:19.320,وسیم تم اسے خراب کر رہے ہو۔,Waseem you're spoiling him.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,44.0,00:03:23.720,وہ دیکھ سکتا ہے کہ ساس کی طبیعت ناساز ہے اس لیے,He can see that mother-in-law is unwell,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,45.0,00:03:27.240,اور ان کے طنز کو دیکھو،,"and look at his tantrums,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,46.0,00:03:28.640,میں غصہ ظاہر کر رہا ہوں اور,I'm showing anger and,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,47.0,00:03:34.120,ٹھیک ہے غصہ مت کرو،,"Okay don't get angry,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,48.0,00:03:37.840,چلو کھانا شروع کرتے ہیں۔,let's start eating.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,49.0,00:03:43.160,مجھے روٹی دے دو نائلہ۔,"Pass me the bread, Naila.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,50.0,00:03:59.080,کیا ہوا ماں,"What happened mother,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,51.0,00:04:02.880,نہیں، نہیں، نائلہ، آپ,"No, no, Naila, you make",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,52.0,00:04:08.600,لیکن میری حالت کی وجہ سے,but because of my condition,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,53.0,00:04:13.200,اس لیے مجھے یہ کڑوا لگتا ہے۔,that's why I feel it's bitter.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,54.0,00:04:15.360,ٹھیک ہے ماں بس بہت ہوگیا،,"Okay mother that's enough,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,55.0,00:04:17.280,کل میں ماہر سے ملاقات کروں گا,tomorrow I'll get an appointment with,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,56.0,00:04:20.880,نہیں میرے بچے، میں بالکل ٹھیک ہوں،,"No my child, I'm absolutely fine,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,57.0,00:04:23.960,آپ,you're getting worried,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,58.0,00:04:29.640,یہ ٹھیک ہو جائے گا.,It'll be fine.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,59.0,00:04:32.560,دادی، آپ کے سامنے,"Grandmother,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,60.0,00:04:34.600,آپ کی پسندیدہ ڈش ہے,you have your favorite dish,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,61.0,00:04:37.640,اور آپ اسے کھا بھی نہیں سکتیں اور,and you can't even eat that and,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,62.0,00:04:42.920,بالکل ایسا ہی ہے عبداللہ، میرے سامنے,"That's exactly what it is Abdullah,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,63.0,00:04:47.720,میری پسندیدہ ڈش ہے,I have my favorite dish,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,64.0,00:04:52.160,اور میں اب بھی اسے کھانے سے قاصر ہوں,and I'm still unable to eat this,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,65.0,00:04:54.840,کیونکہ میں,because I don't have the ability to,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,66.0,00:05:01.920,اللہ تعالیٰ نے ہمیں,God has blessed us with,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,67.0,00:05:07.600,جیسے ذائقہ کی کلیاں،,"like taste buds,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,68.0,00:05:10.840,سماعت،,"hearing,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,69.0,00:05:13.120,بولنے کی صلاحیت,"the ability to speak,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,70.0,00:05:15.120,اور محسوس کرنے کی صلاحیت۔,and the ability to feel.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,71.0,00:05:17.480,تو دادی ہم,So grandmother how do we,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,72.0,00:05:23.320,ان نعمتوں کو پہچان کر,By recognizing these blessings,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,73.0,00:05:26.440,اور اپنی تقریر میں شکر گزار ہو کر,"and by being grateful in our speech,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,74.0,00:05:29.600,اور سب سے اہم یہ کہ,"and most importantly,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,75.0,00:05:32.440,اپنے عمل سے یہ ثابت کر کے,by proving with our actions,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,76.0,00:05:38.240,کہ ہم,that we are grateful for,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,77.0,00:05:43.440,اب دیکھو ہمارے اردگرد بہت سے لوگ ہیں,"Now look, we have so many people",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,78.0,00:05:47.440,جو,who cannot even afford,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,79.0,00:05:51.040,اور ہمارے سامنے نعمتوں سے بھرا دسترخوان ہے,And we have a table full of blessings,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,80.0,00:05:57.760,اور ہم ان نعمتوں کو رد کرتے ہیں۔,and we reject these blessings.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,81.0,00:06:02.480,سمجھ گیا، دادی سے وعدہ کرو،,"Understood, promise grandmother,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,82.0,00:06:05.280,اب میں کبھی کھانے کی ناشکری نہیں کروں گا۔,I'll never be ungrateful for the food now.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,83.0,00:06:09.640,شاباش میرے بچے۔,Well done my child.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,84.0,00:06:19.200,ساس؟,Mother-in-law?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,85.0,00:06:21.160,ساس، اٹھو،,"Mother-in-law, wake up, the time",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,86.0,00:06:23.560,آج دیر ہو گئی۔,it got late today.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,87.0,00:06:26.080,اے اللہ رحم فرما۔,"Oh God, mercy.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,88.0,00:06:27.520,کیا آپ نے وسیم,Did you wake up Waseem,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,89.0,00:06:29.400,میں ابھی جا رہا ہوں،,"I'm just going to,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,90.0,00:06:31.600,ٹھیک ہے۔,Okay.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,91.0,00:06:44.080,ہاں ماں، سلام۔,"Yes mother, greetings.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,92.0,00:06:45.560,میں تمہیں جگانے آیا تھا،,"I was just coming to wake you up,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,93.0,00:06:47.280,جاؤ اپنے پاپا کو جگا دو,go wake your father the time,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,94.0,00:06:49.440,میں کچن میں کھانے کے لیے کچھ ڈھونڈتی ہوں۔,I'll go find something to eat,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,95.0,00:06:51.200,جلدی جاؤ۔  شام کو,Go fast.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,96.0,00:07:30.920,جناب صدیقی صاحب کے پاس,We have to go to Mr. Siddiqui,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,97.0,00:07:34.360,تم جاؤ،,"You should go,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,98.0,00:07:35.760,ساس کی طبیعت خراب ہے,mother-in-law is unwell,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,99.0,00:07:38.480,ٹھیک ہے پھر چلو یہ کرتے ہیں،,"Okay then let's do this,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,100.0,00:07:41.440,اگر ماں بہتر ہے تو,if mother that's better,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,101.0,00:07:44.440,ورنہ تم اپنا لباس تیار کرو پھر حالات کے,or you should prepare your dress,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,102.0,00:07:46.640,مطابق دیکھ لیں گے۔,and we'll see according,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,103.0,00:07:49.560,ٹھیک ہے، یہ بھی ٹھیک ہے۔,"Okay, that's also fine.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,104.0,00:07:51.160,ٹھیک ہے، الوداع  الوداع,"Okay, bye.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,105.0,00:08:07.760,بہت ہوگیا عبداللہ،,"That's enough Abdullah,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,106.0,00:08:11.120,میرے بچے، میں اب بالکل ٹھیک ہوں۔,"my child, I'm alright now.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,107.0,00:08:13.600,پھر آپ ہمارے ساتھ,Then you'll come with us,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,108.0,00:08:17.960,میں ٹھیک ہوں لیکن اتنا ٹھیک نہیں,I'm fine but not fine enough,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,109.0,00:08:23.200,پھر مجھے یہ کرنے دو۔,Then let me do this.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,110.0,00:08:25.080,ابا بھی ایسا کرتے ہیں،,"Father also does this,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,111.0,00:08:32.920,اس کے بجائے، مجھے اس نعمت کا شکر ادا کرنے دیں۔,"Instead, let me be grateful",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,112.0,00:08:36.120,میرا بچہ کتنا سمجھدار ہے۔,How wise my child is.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,113.0,00:08:42.840,اللہ آپ کو,May God protect you,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,114.0,00:08:46.760,اور آپ کو ڈھیروں خوشیاں،,"and give you a lot of happiness,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,115.0,00:08:51.000,آمین,Ameen.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,116.0,00:08:53.040,لیکن اب میں بالکل ٹھیک ہوں،,"But now I am absolutely alright,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,117.0,00:08:55.800,آپ اسے جانے دیں,you can let it go,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,118.0,00:08:59.640,آپ نے صرف سحری کے لیے ایک گلاس دودھ پیا تھا,you only had a glass of milk,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,119.0,00:09:06.120,دادی، میرے پاس بھی 2 کھجوریں تھیں،,"Grandmother, I also had 2 dates,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,120.0,00:09:08.880,اور 2 کھجور میں ایک روٹی کے برابر غذائیت ہوتی ہے۔,and 2 dates have the same nutrients,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,121.0,00:09:13.560,واقعی؟,Really?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,122.0,00:09:14.680,دیکھو میں کتنا مضبوط ہوں۔,Look how strong I am.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,123.0,00:09:17.320,ہاں خدا کے فضل سے,"Yes, by the grace of God,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,124.0,00:09:23.320,ٹھیک ہے اب نسرین کو بلاؤ،,"Okay now call Nasreen,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,125.0,00:09:27.920,بتاؤ اس کی دادی نے اسے بلایا ہے۔,tell her grandmother called her.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,126.0,00:09:29.960,ہاں ضرور۔,Yes sure.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,127.0,00:09:45.040,عبداللہ۔,Abdullah.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,128.0,00:09:46.960,جی ہاں؟,Yes?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,129.0,00:09:48.360,میں نے گاڑی دھونے کا سوچا,I thought about washing the car,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,130.0,00:09:50.160,لیکن میں پائپ نہیں لگا سکتا,but I can't sort the pipe,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,131.0,00:09:52.000,اور چچا وہاب بھی گیٹ پر نہیں ہیں، کیا,"and uncle Wahab isn't at the gate either,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,132.0,00:09:54.160,آپ میری مدد کر سکتے ہیں؟,can you please help me?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,133.0,00:09:55.640,کیا یہ بھی کچھ پوچھنے کی بات ہے؟,Is it even something to ask?,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,134.0,00:09:57.440,کیا آپ روزہ دار ہیں؟  باہر واقعی گرمی ہے۔,Are you fasting? It's really hot outside.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,135.0,00:10:00.560,ہاں، میں روزے سے ہوں، تم نہیں ہو؟,"Yes, I'm fasting, you aren't?",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,136.0,00:10:04.280,ماں مجھے اجازت نہیں دیتی۔,Mother doesn't let me.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,137.0,00:10:05.960,پھر آپ اسے اپنے پاس رکھ سکتے ہیں۔,Then you can keep it by yourself.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,138.0,00:10:07.600,امی مجھے سحری کے لیے جگائیں,"If Mother wakes me up for suhoor,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,139.0,00:10:10.400,تم ٹھیک کہتے ہو،,"You are right,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,140.0,00:10:23.480,یہ دراصل بہت الجھا ہوا ہے۔,This is actually very entangled.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,141.0,00:10:26.280,آپ رہنے دیں، میں انتظام کر لوں گا،,"You can let it be, I will manage,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,142.0,00:10:28.280,آپ اندر جا کر آرام کریں۔,you can go inside and rest.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,143.0,00:10:29.840,اگر ہم دونوں مل کر کریں گے تو,If we both do it together,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,144.0,00:10:34.120,اگر میڈم نے یہ دیکھا تو,"If Madam saw this,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,145.0,00:10:36.240,ارے تم فکر نہ کرو ماں,"Oh don't worry, mother won't",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,146.0,00:10:40.320,ارے یہ وہی بلی ہے۔,Hey it's the same cat.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,147.0,00:10:51.520,شاہد تمہیں پتہ ہے,"Shahid do you know,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,148.0,00:10:54.440,میں نے اسے گرمی سے بچایا اور,I saved her from the heat and,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,149.0,00:11:00.120,اسے ایک زخم ہے۔,She has a wound.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,150.0,00:11:03.920,ایک کام کرو اسے پکڑو میں ماں کو بتا دوں گا,"Do one thing, hold her, I'll tell mother,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,151.0,00:11:12.560,ماں.,Mother.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,152.0,00:11:17.960,ماں، ماں۔,"Mother, mother.",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,153.0,00:11:20.760,کیا بات ہے عبداللہ؟,"What is it, Abdullah?",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,154.0,00:11:22.360,ماں، باہر ایک بلی کا بچہ ہے,"Mother, there is a kitten outside",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,155.0,00:11:26.120,آپ اس پر پٹی لگا سکتے ہیں،,"can you please put a bandage on him,",,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,156.0,00:11:29.640,عبداللہ تم نہیں دیکھ رہے کہ میں,Abdullah can't you see I'm making,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,157.0,00:11:33.400,وہ بیمار ہیں انہیں,she's sick she has,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,158.0,00:11:35.600,پلیز اب مجھے ڈسٹرب نہ کریں۔,Please don't disturb me now.,,
Abdullah,,,,,,,,,https://www.youtube.com/watch?v=rTFVhJVFLdc,159.0,00:11:37.720,لیکن ماں وہ زخمی ہے۔,But mother he is injured.,,
