Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,54.0,00:04:35.140,کیا؟,What?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,55.0,00:04:38.260,آپ ہسپتال آنے کے بجائے دوپہر کا کھانا کھانے گئے؟,You went for lunch instead of coming to the hospital?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,56.0,00:04:42.220,جیسے تم نے میٹنگ کا بہانہ بنایا…,Like you made an excuse of meeting…,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,57.0,00:04:44.500,وہ ایک بزنس میٹنگ تھی,That was a business meeting,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,58.0,00:04:45.940,جتنی جلدی ہوسکے یہاں آؤ,Come here as soon as possible,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,59.0,00:04:46.860,میں نے بھی یہی فیصلہ کیا تھا لیکن میں نے اپنا ارادہ بدل کر تمہیں رنگے ہاتھوں پکڑ لیا,I had decided the same but I changed my mind catching you red handed,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,60.0,00:04:52.740,میں اب نہیں آ رہا,I am not coming now,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,61.0,00:04:53.900,میں اس کے بارے میں تم سے بعد میں بات کروں گا,I will talk to you about that later,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,62.0,00:04:55.820,ہسپتال چلو اب,Come to the hospital now,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,63.0,00:04:57.300,میں یہاں سنیہا بہن کے ساتھ اکیلی ہوں… عجیب لگ رہا ہے,I am here with Sneha sister alone…it is looking awkward,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,64.0,00:05:00.100,ہمم,Hmm,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,65.0,00:05:02.380,اور کیا تمہیں اچھا لگتا ہے آفس میں کسی لڑکی کے ساتھ اکیلے بیٹھنا؟,And did you like it sitting alone with a girl in the office?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,66.0,00:05:08.060,تم جانتے ہو کیا؟,You know what?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,67.0,00:05:09.900,بھاڑ میں جاؤ,Go to hell,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,68.0,00:05:19.500,کیا ہوا؟,What happened?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,69.0,00:05:22.260,اے خدا!  کیا ہوا؟,Oh God! What happened?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,70.0,00:05:24.060,فراز کو کیا ہوا؟,What happened to Faraz?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,71.0,00:05:25.220,کیا اس کا انتقال ہوگیا ہے؟,Has he passed away?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,72.0,00:05:26.660,کیا کہہ رہے ہو؟,What are you saying?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,73.0,00:05:28.220,فراز بالکل ٹھیک ہے، اسے کچھ نہیں ہوا,"Faraz is absolutely fine, nothing happened to him",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,74.0,00:05:31.980,پھر تم ایسے کیوں رو رہی ہو جیسے وہ مر گیا ہو,Then why are you crying as if he has passed away,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,75.0,00:05:34.940,بہن، فراز…,"Sister, Faraz…",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,76.0,00:05:35.700,تو؟,So?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,77.0,00:05:36.340,وہ اب کہاں ہے؟,Where is he now?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,78.0,00:05:43.660,کیسے ہو یار,How are you man?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,79.0,00:05:49.540,وہ پریشان ہے,She is upset,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,80.0,00:05:51.260,ارے!  کیا ہوا سنیہا؟,Hey! What happened Sneha?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,81.0,00:05:53.420,وہ بالکل فرسٹ کلاس ہے,He is absolutely first class,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,82.0,00:05:54.660,ہیرو ظاہر ہے اپنی ہیروئن کو بچانے کے لیے آگے آئے گا,The hero would obviously come forward to rescue his heroine,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,83.0,00:05:58.020,تم نے میری بہن فراز کے ساتھ کیا کیا؟,What have you done to my sister Faraz?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,84.0,00:06:00.060,میں نے اسے تمھارے حوالے کر دیا بہت نارمل,I handed her over to you pretty normal,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,85.0,00:06:01.860,دیکھو وہ پاگل ہو گئی ہے تمہارے لیے,Look she has gone crazy for you,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,86.0,00:06:24.980,ایک سیکنڈ,One second,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,87.0,00:06:31.100,آگے جھک جاؤ,Lean forward,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,88.0,00:06:34.900,تمہیں کیا ہوا ہے؟,What is wrong with you?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,89.0,00:06:37.700,ٹھیک ہوں,I am fine,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,90.0,00:06:39.380,میرا ایک چھوٹا سا حادثہ ہو گیا ہے,I had a small accident,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,91.0,00:06:41.460,تم نے پورے شہر کو فون کیا,You called the entire city,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,92.0,00:06:46.020,میں تم سے بات نہیں کرنا چاہتا,I don’t want to talk to you,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,93.0,00:06:51.420,کب تک مجھ سے بات نہیں کرو گے؟,For how long will you not talk to me?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,94.0,00:06:56.700,میں نہیں جانتا,I don’t know,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,95.0,00:07:00.220,فراز تم نے ایسا کیوں کیا؟,Faraz why did you do that?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,96.0,00:07:02.260,خود غرضی کا,Selfishness,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,97.0,00:07:06.740,مطلب؟,Meaning?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,98.0,00:07:08.860,اس کا مطلب یہ ہے کہ جب آپ کسی سے محبت کرتے ہیں تو آپ چاہتے ہیں کہ وہ آپ کے بارے میں فکر مند رہے,It means that when you love someone you want her to be worried about you,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,99.0,00:07:15.900,میں صرف یہ چاہتا تھا کہ آپ میرے لیے ترسیں،,I just wanted you to crave for me,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,100.0,00:07:18.740,فضول باتیں نہ کریں,Don’t talk rubbish,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,101.0,00:07:20.900,اور مجھ سے وعدہ کریں کہ آپ دوبارہ ایسا نہیں کریں گے کیا,And promise me that you will not do it again,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,102.0,00:07:24.420,میں ایک وعدہ کروں؟,Should I make a promise?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,103.0,00:07:25.780,ہاں، ایک وعدہ کرو,"Yes, make a promise",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,104.0,00:07:27.940,پہلے مجھے ایک مسکراہٹ دو,First give me a smile,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,105.0,00:07:33.180,گپو پلیز!,Guppo please!,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,106.0,00:07:42.300,مجھ سے وعدہ کرو,Promise me,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,107.0,00:07:44.740,میری بیوی آنکھیں بند کر کے سڑک پار کر رہی ہے، میں ظاہر ہے اسے بچا لوں گا،,"My wife is crossing the road blindly, I would obviously rescue her",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,108.0,00:07:49.820,ٹھیک ہے اگلی بار میں احتیاط سے سڑک پار کروں گا,Ok I will cross the road carefully next time,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,109.0,00:07:52.060,؟,Sure?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,110.0,00:07:53.100,ہاں کیا,Yes,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,111.0,00:07:54.460,آپ اپنا خیال رکھیں گے؟,Will you take care of yourself?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,112.0,00:07:55.860,ہاں، میں کروں گا کیا,"Yes, I will",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,113.0,00:07:57.460,آپ سبزی خور سے بحث کریں گے؟,Will you argue with the greengrocer?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,114.0,00:07:59.900,ہاں، میں آؤں گا، سنو,"Yes, I will",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,115.0,00:08:03.740,!,Listen!,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,116.0,00:08:04.540,میں ابھی آؤں گا,I will just come,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,117.0,00:08:05.820,فراز!  کیا,Faraz!,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,118.0,00:08:09.260,میں اب جا سکتا ہوں؟,Can I go now?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,119.0,00:08:11.620,تارا!  جلدی کرو ہمیں دیر ہو رہی ہے,"Tara! Be quick, we are getting late",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,120.0,00:08:15.620,ہممم,Hmmm,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,121.0,00:08:18.060,بہت عجیب بات ہے اس نے تمہیں بلایا تھا اور تم بالکل نہیں گئی,"It is very weird, she had called you and you did not go at all",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,122.0,00:08:22.860,تمہیں آ کر دیکھنا چاہیے تھا کہ لوگ کس طرح ایک دوسرے سے پیار کرتے ہیں,You should have had come and seen how people love each other,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,123.0,00:08:26.180,کیونکہ اس کے شوہر کو تم جیسا لوفر نہیں ہونا چاہیے تارا,Because her husband must not be loafer like you,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,124.0,00:08:29.100,تمہاری زبان کا خیال رکھیں تارا,Mind your language Tara,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,125.0,00:08:33.060,مجھے نہیں معلوم کہ میں نے تم سے شادی کیوں کی؟,I don’t know why did I marry you?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,126.0,00:08:36.380,میں کیا سوچ رہا تھا؟,What was I thinking?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,127.0,00:08:38.380,مجھے لگتا ہے کہ آپ نے پیسہ دیکھا,I think you saw money,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,128.0,00:08:39.780,مجھے پیسے کی ضرورت نہیں تھی لیکن محبت کے,I did not need money but love,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,129.0,00:08:43.620,بعد ایک لاکھ روپے کا پرس خریدا؟,After buying a purse for one lac rupees?,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,130.0,00:08:46.100,ہم جن,Hmm,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,131.0,00:08:47.860,خواتین کو پیار نہیں ملتا وہ اپنے آپ کو جوتوں، کپڑوں وغیرہ میں مصروف کر لیتی ہیں،,"Women who do not get love, they get themselves busy with shoes, clothes etc.",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,132.0,00:08:53.860,ویسے یہ عروج ہے کہ,"By the way, this is the height of something",,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,133.0,00:08:57.460,میں نے آپ کو رنگے ہاتھوں پکڑا اور آپ قبول نہیں کر رہے,I caught you red handed and you are not accepting,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,134.0,00:09:01.700,وہ میری کلائنٹ ہے,She is my client,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,135.0,00:09:04.260,وہ آپ کی کلائنٹ ہے,She is your client,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,136.0,00:09:06.940,جا کر اس کا بائیو ڈیٹا چیک کر لیں,Go and check her bio-data,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,137.0,00:09:09.340,اس کی ضرورت نہیں ہے کیونکہ آپ پہلے ہی چیک کر چکے ہیں میں,It is not required because you have already checked it,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,138.0,00:09:12.940,آپ سے جھگڑا نہیں کرنا چاہتا,I don’t want to argue with you,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,139.0,00:09:14.980,آپ پاگل عورت ہیں اور میں آپ کو چھوڑ کر بات کرنا چاہتا ہوں یا آپ لوگوں سے بات نہیں کرنا چاہتے۔,You are a crazy woman and I don’t talk to crazy people,,
Mohabbatain Chahatain,,,,,,,,,https://www.youtube.com/watch?v=ZME-aaoAVwA,140.0,00:09:24.620,کامل بھائی پلیز آجاؤ,"Come Kamil brother, please come",,
